"","RECYEAR","RECMONTH","RECDAY","TRANSNUM","WATERSHED","COMMONNAME","AOUCODE","NOBS","TransID","yrID","SpecID","DURATION","REP"
"330",1981,10,14,14,"020B","Yellow Warbler","YEWA",0,3,1,55,32,2
"331",1982,1,1,3,"004B","Acadian Flycatcher","ACFL",0,1,2,1,30,1
"332",1982,1,1,3,"004B","American Crow","AMCR",0,1,2,2,30,1
"333",1982,1,1,3,"004B","American Goldfinch","AMGO",0,1,2,3,30,1
"334",1982,1,1,3,"004B","American Robin","AMRO",0,1,2,4,30,1
"335",1982,1,1,3,"004B","American Tree Sparrow","ATSP",5,1,2,5,30,1
"336",1982,1,1,3,"004B","Baltimore Oriole","BAOR",0,1,2,6,30,1
"337",1982,1,1,3,"004B","Barn Swallow","BARS",0,1,2,7,30,1
"338",1982,1,1,3,"004B","Bell's Vireo","BEVI",0,1,2,8,30,1
"339",1982,1,1,3,"004B","Black-capped Chickadee","BCCH",0,1,2,9,30,1
"340",1982,1,1,3,"004B","Blue Grosbeak","BLGR",0,1,2,10,30,1
"341",1982,1,1,3,"004B","Blue Jay","BLJA",0,1,2,11,30,1
"342",1982,1,1,3,"004B","Brown-headed Cowbird","BHCO",0,1,2,12,30,1
"343",1982,1,1,3,"004B","Brown Thrasher","BRTH",0,1,2,13,30,1
"344",1982,1,1,3,"004B","Cliff Swallow","CLSW",0,1,2,14,30,1
"345",1982,1,1,3,"004B","Common Grackle","COGR",0,1,2,15,30,1
"346",1982,1,1,3,"004B","Common Yellowthroat","COYE",0,1,2,16,30,1
"347",1982,1,1,3,"004B","Dark-eyed Junco","DEJU",0,1,2,17,30,1
"348",1982,1,1,3,"004B","Dickcissel","DICK",0,1,2,18,30,1
"349",1982,1,1,3,"004B","Eastern Bluebird","EABL",0,1,2,19,30,1
"350",1982,1,1,3,"004B","Eastern Kingbird","EAKI",0,1,2,20,30,1
"351",1982,1,1,3,"004B","Eastern Meadowlark","EAME",0,1,2,21,30,1
"352",1982,1,1,3,"004B","Eastern Towhee","EATO",0,1,2,22,30,1
"353",1982,1,1,3,"004B","European Starling","EUST",0,1,2,23,30,1
"354",1982,1,1,3,"004B","Field Sparrow","FISP",0,1,2,24,30,1
"355",1982,1,1,3,"004B","Grasshopper Sparrow","GRSP",0,1,2,25,30,1
"356",1982,1,1,3,"004B","Gray Catbird","GRCA",0,1,2,26,30,1
"357",1982,1,1,3,"004B","Great-tailed Grackle","GTGR",0,1,2,27,30,1
"358",1982,1,1,3,"004B","Great Crested Flycatcher","GCFL",0,1,2,28,30,1
"359",1982,1,1,3,"004B","Henslow's Sparrow","HESP",0,1,2,29,30,1
"360",1982,1,1,3,"004B","Horned Lark","HOLA",0,1,2,30,30,1
"361",1982,1,1,3,"004B","House Wren","HOWR",0,1,2,31,30,1
"362",1982,1,1,3,"004B","Indigo Bunting","INBU",0,1,2,32,30,1
"363",1982,1,1,3,"004B","Lark Sparrow","LASP",0,1,2,33,30,1
"364",1982,1,1,3,"004B","LeConte's Sparrow","LCSP",0,1,2,34,30,1
"365",1982,1,1,3,"004B","Lincoln's Sparrow","LISP",0,1,2,35,30,1
"366",1982,1,1,3,"004B","Loggerhead Shrike","LOSH",0,1,2,36,30,1
"367",1982,1,1,3,"004B","Mourning Dove","MODO",0,1,2,37,30,1
"368",1982,1,1,3,"004B","Northern Cardinal","NOCA",0,1,2,38,30,1
"369",1982,1,1,3,"004B","Northern Flicker","NOFL",0,1,2,39,30,1
"370",1982,1,1,3,"004B","Northern Rough-winged Swallow","NRWS",0,1,2,40,30,1
"371",1982,1,1,3,"004B","Orchard Oriole","OROR",0,1,2,41,30,1
"372",1982,1,1,3,"004B","Pine Siskin","PISI",0,1,2,42,30,1
"373",1982,1,1,3,"004B","Red-winged Blackbird","RWBL",0,1,2,43,30,1
"374",1982,1,1,3,"004B","Savannah Sparrow","SAVS",0,1,2,44,30,1
"375",1982,1,1,3,"004B","Sedge Wren","SEWR",0,1,2,45,30,1
"376",1982,1,1,3,"004B","Song Sparrow","SOSP",0,1,2,46,30,1
"377",1982,1,1,3,"004B","Spotted Towhee","SPTO",0,1,2,47,30,1
"378",1982,1,1,3,"004B","Summer Tanager","SUTA",0,1,2,48,30,1
"379",1982,1,1,3,"004B","Swamp Sparrow","SWSP",0,1,2,49,30,1
"380",1982,1,1,3,"004B","Tufted Titmouse","TUTI",0,1,2,50,30,1
"381",1982,1,1,3,"004B","Vesper Sparrow","VESP",0,1,2,51,30,1
"382",1982,1,1,3,"004B","Warbling Vireo","WAVI",0,1,2,52,30,1
"383",1982,1,1,3,"004B","Western Kingbird","WEKI",0,1,2,53,30,1
"384",1982,1,1,3,"004B","Yellow-billed Cuckoo","YBCU",0,1,2,54,30,1
"385",1982,1,1,3,"004B","Yellow Warbler","YEWA",0,1,2,55,30,1
"386",1982,1,1,8,"001D","Acadian Flycatcher","ACFL",0,2,2,1,44,1
"387",1982,1,1,8,"001D","American Crow","AMCR",0,2,2,2,44,1
"388",1982,1,1,8,"001D","American Goldfinch","AMGO",0,2,2,3,44,1
"389",1982,1,1,8,"001D","American Robin","AMRO",0,2,2,4,44,1
"390",1982,1,1,8,"001D","American Tree Sparrow","ATSP",12,2,2,5,44,1
"391",1982,1,1,8,"001D","Baltimore Oriole","BAOR",0,2,2,6,44,1
"392",1982,1,1,8,"001D","Barn Swallow","BARS",0,2,2,7,44,1
"393",1982,1,1,8,"001D","Bell's Vireo","BEVI",0,2,2,8,44,1
"394",1982,1,1,8,"001D","Black-capped Chickadee","BCCH",0,2,2,9,44,1
"395",1982,1,1,8,"001D","Blue Grosbeak","BLGR",0,2,2,10,44,1
"396",1982,1,1,8,"001D","Blue Jay","BLJA",0,2,2,11,44,1
"397",1982,1,1,8,"001D","Brown-headed Cowbird","BHCO",0,2,2,12,44,1
"398",1982,1,1,8,"001D","Brown Thrasher","BRTH",0,2,2,13,44,1
"399",1982,1,1,8,"001D","Cliff Swallow","CLSW",0,2,2,14,44,1
"400",1982,1,1,8,"001D","Common Grackle","COGR",0,2,2,15,44,1
"401",1982,1,1,8,"001D","Common Yellowthroat","COYE",0,2,2,16,44,1
"402",1982,1,1,8,"001D","Dark-eyed Junco","DEJU",0,2,2,17,44,1
"403",1982,1,1,8,"001D","Dickcissel","DICK",0,2,2,18,44,1
"404",1982,1,1,8,"001D","Eastern Bluebird","EABL",0,2,2,19,44,1
"405",1982,1,1,8,"001D","Eastern Kingbird","EAKI",0,2,2,20,44,1
"406",1982,1,1,8,"001D","Eastern Meadowlark","EAME",0,2,2,21,44,1
"407",1982,1,1,8,"001D","Eastern Towhee","EATO",0,2,2,22,44,1
"408",1982,1,1,8,"001D","European Starling","EUST",0,2,2,23,44,1
"409",1982,1,1,8,"001D","Field Sparrow","FISP",0,2,2,24,44,1
"410",1982,1,1,8,"001D","Grasshopper Sparrow","GRSP",0,2,2,25,44,1
"411",1982,1,1,8,"001D","Gray Catbird","GRCA",0,2,2,26,44,1
"412",1982,1,1,8,"001D","Great-tailed Grackle","GTGR",0,2,2,27,44,1
"413",1982,1,1,8,"001D","Great Crested Flycatcher","GCFL",0,2,2,28,44,1
"414",1982,1,1,8,"001D","Henslow's Sparrow","HESP",0,2,2,29,44,1
"415",1982,1,1,8,"001D","Horned Lark","HOLA",0,2,2,30,44,1
"416",1982,1,1,8,"001D","House Wren","HOWR",0,2,2,31,44,1
"417",1982,1,1,8,"001D","Indigo Bunting","INBU",0,2,2,32,44,1
"418",1982,1,1,8,"001D","Lark Sparrow","LASP",0,2,2,33,44,1
"419",1982,1,1,8,"001D","LeConte's Sparrow","LCSP",0,2,2,34,44,1
"420",1982,1,1,8,"001D","Lincoln's Sparrow","LISP",0,2,2,35,44,1
"421",1982,1,1,8,"001D","Loggerhead Shrike","LOSH",0,2,2,36,44,1
"422",1982,1,1,8,"001D","Mourning Dove","MODO",0,2,2,37,44,1
"423",1982,1,1,8,"001D","Northern Cardinal","NOCA",0,2,2,38,44,1
"424",1982,1,1,8,"001D","Northern Flicker","NOFL",0,2,2,39,44,1
"425",1982,1,1,8,"001D","Northern Rough-winged Swallow","NRWS",0,2,2,40,44,1
"426",1982,1,1,8,"001D","Orchard Oriole","OROR",0,2,2,41,44,1
"427",1982,1,1,8,"001D","Pine Siskin","PISI",0,2,2,42,44,1
"428",1982,1,1,8,"001D","Red-winged Blackbird","RWBL",0,2,2,43,44,1
"429",1982,1,1,8,"001D","Savannah Sparrow","SAVS",0,2,2,44,44,1
"430",1982,1,1,8,"001D","Sedge Wren","SEWR",0,2,2,45,44,1
"431",1982,1,1,8,"001D","Song Sparrow","SOSP",0,2,2,46,44,1
"432",1982,1,1,8,"001D","Spotted Towhee","SPTO",0,2,2,47,44,1
"433",1982,1,1,8,"001D","Summer Tanager","SUTA",0,2,2,48,44,1
"434",1982,1,1,8,"001D","Swamp Sparrow","SWSP",0,2,2,49,44,1
"435",1982,1,1,8,"001D","Tufted Titmouse","TUTI",0,2,2,50,44,1
"436",1982,1,1,8,"001D","Vesper Sparrow","VESP",0,2,2,51,44,1
"437",1982,1,1,8,"001D","Warbling Vireo","WAVI",0,2,2,52,44,1
"438",1982,1,1,8,"001D","Western Kingbird","WEKI",0,2,2,53,44,1
"439",1982,1,1,8,"001D","Yellow-billed Cuckoo","YBCU",0,2,2,54,44,1
"440",1982,1,1,8,"001D","Yellow Warbler","YEWA",0,2,2,55,44,1
"441",1982,1,7,14,"020B","Acadian Flycatcher","ACFL",0,3,2,1,23,1
"442",1982,1,7,14,"020B","American Crow","AMCR",0,3,2,2,23,1
"443",1982,1,7,14,"020B","American Goldfinch","AMGO",0,3,2,3,23,1
"444",1982,1,7,14,"020B","American Robin","AMRO",0,3,2,4,23,1
"445",1982,1,7,14,"020B","American Tree Sparrow","ATSP",1,3,2,5,23,1
"446",1982,1,7,14,"020B","Baltimore Oriole","BAOR",0,3,2,6,23,1
"447",1982,1,7,14,"020B","Barn Swallow","BARS",0,3,2,7,23,1
"448",1982,1,7,14,"020B","Bell's Vireo","BEVI",0,3,2,8,23,1
"449",1982,1,7,14,"020B","Black-capped Chickadee","BCCH",0,3,2,9,23,1
"450",1982,1,7,14,"020B","Blue Grosbeak","BLGR",0,3,2,10,23,1
"451",1982,1,7,14,"020B","Blue Jay","BLJA",0,3,2,11,23,1
"452",1982,1,7,14,"020B","Brown-headed Cowbird","BHCO",0,3,2,12,23,1
"453",1982,1,7,14,"020B","Brown Thrasher","BRTH",0,3,2,13,23,1
"454",1982,1,7,14,"020B","Cliff Swallow","CLSW",0,3,2,14,23,1
"455",1982,1,7,14,"020B","Common Grackle","COGR",0,3,2,15,23,1
"456",1982,1,7,14,"020B","Common Yellowthroat","COYE",0,3,2,16,23,1
"457",1982,1,7,14,"020B","Dark-eyed Junco","DEJU",0,3,2,17,23,1
"458",1982,1,7,14,"020B","Dickcissel","DICK",0,3,2,18,23,1
"459",1982,1,7,14,"020B","Eastern Bluebird","EABL",0,3,2,19,23,1
"460",1982,1,7,14,"020B","Eastern Kingbird","EAKI",0,3,2,20,23,1
"461",1982,1,7,14,"020B","Eastern Meadowlark","EAME",0,3,2,21,23,1
"462",1982,1,7,14,"020B","Eastern Towhee","EATO",0,3,2,22,23,1
"463",1982,1,7,14,"020B","European Starling","EUST",0,3,2,23,23,1
"464",1982,1,7,14,"020B","Field Sparrow","FISP",0,3,2,24,23,1
"465",1982,1,7,14,"020B","Grasshopper Sparrow","GRSP",0,3,2,25,23,1
"466",1982,1,7,14,"020B","Gray Catbird","GRCA",0,3,2,26,23,1
"467",1982,1,7,14,"020B","Great-tailed Grackle","GTGR",0,3,2,27,23,1
"468",1982,1,7,14,"020B","Great Crested Flycatcher","GCFL",0,3,2,28,23,1
"469",1982,1,7,14,"020B","Henslow's Sparrow","HESP",0,3,2,29,23,1
"470",1982,1,7,14,"020B","Horned Lark","HOLA",0,3,2,30,23,1
"471",1982,1,7,14,"020B","House Wren","HOWR",0,3,2,31,23,1
"472",1982,1,7,14,"020B","Indigo Bunting","INBU",0,3,2,32,23,1
"473",1982,1,7,14,"020B","Lark Sparrow","LASP",0,3,2,33,23,1
"474",1982,1,7,14,"020B","LeConte's Sparrow","LCSP",0,3,2,34,23,1
"475",1982,1,7,14,"020B","Lincoln's Sparrow","LISP",0,3,2,35,23,1
"476",1982,1,7,14,"020B","Loggerhead Shrike","LOSH",0,3,2,36,23,1
"477",1982,1,7,14,"020B","Mourning Dove","MODO",0,3,2,37,23,1
"478",1982,1,7,14,"020B","Northern Cardinal","NOCA",0,3,2,38,23,1
"479",1982,1,7,14,"020B","Northern Flicker","NOFL",0,3,2,39,23,1
"480",1982,1,7,14,"020B","Northern Rough-winged Swallow","NRWS",0,3,2,40,23,1
"481",1982,1,7,14,"020B","Orchard Oriole","OROR",0,3,2,41,23,1
"482",1982,1,7,14,"020B","Pine Siskin","PISI",0,3,2,42,23,1
"483",1982,1,7,14,"020B","Red-winged Blackbird","RWBL",0,3,2,43,23,1
"484",1982,1,7,14,"020B","Savannah Sparrow","SAVS",0,3,2,44,23,1
"485",1982,1,7,14,"020B","Sedge Wren","SEWR",0,3,2,45,23,1
"486",1982,1,7,14,"020B","Song Sparrow","SOSP",0,3,2,46,23,1
"487",1982,1,7,14,"020B","Spotted Towhee","SPTO",0,3,2,47,23,1
"488",1982,1,7,14,"020B","Summer Tanager","SUTA",0,3,2,48,23,1
"489",1982,1,7,14,"020B","Swamp Sparrow","SWSP",0,3,2,49,23,1
"490",1982,1,7,14,"020B","Tufted Titmouse","TUTI",0,3,2,50,23,1
"491",1982,1,7,14,"020B","Vesper Sparrow","VESP",0,3,2,51,23,1
"492",1982,1,7,14,"020B","Warbling Vireo","WAVI",0,3,2,52,23,1
"493",1982,1,7,14,"020B","Western Kingbird","WEKI",0,3,2,53,23,1
"494",1982,1,7,14,"020B","Yellow-billed Cuckoo","YBCU",0,3,2,54,23,1
"495",1982,1,7,14,"020B","Yellow Warbler","YEWA",0,3,2,55,23,1
"496",1982,4,10,8,"001D","Acadian Flycatcher","ACFL",0,2,2,1,35,2
"497",1982,4,10,8,"001D","American Crow","AMCR",0,2,2,2,35,2
"498",1982,4,10,8,"001D","American Goldfinch","AMGO",0,2,2,3,35,2
"499",1982,4,10,8,"001D","American Robin","AMRO",0,2,2,4,35,2
"500",1982,4,10,8,"001D","American Tree Sparrow","ATSP",0,2,2,5,35,2
"501",1982,4,10,8,"001D","Baltimore Oriole","BAOR",0,2,2,6,35,2
"502",1982,4,10,8,"001D","Barn Swallow","BARS",0,2,2,7,35,2
"503",1982,4,10,8,"001D","Bell's Vireo","BEVI",0,2,2,8,35,2
"504",1982,4,10,8,"001D","Black-capped Chickadee","BCCH",0,2,2,9,35,2
"505",1982,4,10,8,"001D","Blue Grosbeak","BLGR",0,2,2,10,35,2
"506",1982,4,10,8,"001D","Blue Jay","BLJA",0,2,2,11,35,2
"507",1982,4,10,8,"001D","Brown-headed Cowbird","BHCO",9,2,2,12,35,2
"508",1982,4,10,8,"001D","Brown Thrasher","BRTH",0,2,2,13,35,2
"509",1982,4,10,8,"001D","Cliff Swallow","CLSW",0,2,2,14,35,2
"510",1982,4,10,8,"001D","Common Grackle","COGR",0,2,2,15,35,2
"511",1982,4,10,8,"001D","Common Yellowthroat","COYE",0,2,2,16,35,2
"512",1982,4,10,8,"001D","Dark-eyed Junco","DEJU",0,2,2,17,35,2
"513",1982,4,10,8,"001D","Dickcissel","DICK",0,2,2,18,35,2
"514",1982,4,10,8,"001D","Eastern Bluebird","EABL",0,2,2,19,35,2
"515",1982,4,10,8,"001D","Eastern Kingbird","EAKI",0,2,2,20,35,2
"516",1982,4,10,8,"001D","Eastern Meadowlark","EAME",4,2,2,21,35,2
"517",1982,4,10,8,"001D","Eastern Towhee","EATO",0,2,2,22,35,2
"518",1982,4,10,8,"001D","European Starling","EUST",0,2,2,23,35,2
"519",1982,4,10,8,"001D","Field Sparrow","FISP",0,2,2,24,35,2
"520",1982,4,10,8,"001D","Grasshopper Sparrow","GRSP",0,2,2,25,35,2
"521",1982,4,10,8,"001D","Gray Catbird","GRCA",0,2,2,26,35,2
"522",1982,4,10,8,"001D","Great-tailed Grackle","GTGR",0,2,2,27,35,2
"523",1982,4,10,8,"001D","Great Crested Flycatcher","GCFL",0,2,2,28,35,2
"524",1982,4,10,8,"001D","Henslow's Sparrow","HESP",0,2,2,29,35,2
"525",1982,4,10,8,"001D","Horned Lark","HOLA",0,2,2,30,35,2
"526",1982,4,10,8,"001D","House Wren","HOWR",0,2,2,31,35,2
"527",1982,4,10,8,"001D","Indigo Bunting","INBU",0,2,2,32,35,2
"528",1982,4,10,8,"001D","Lark Sparrow","LASP",0,2,2,33,35,2
"529",1982,4,10,8,"001D","LeConte's Sparrow","LCSP",0,2,2,34,35,2
"530",1982,4,10,8,"001D","Lincoln's Sparrow","LISP",0,2,2,35,35,2
"531",1982,4,10,8,"001D","Loggerhead Shrike","LOSH",0,2,2,36,35,2
"532",1982,4,10,8,"001D","Mourning Dove","MODO",0,2,2,37,35,2
"533",1982,4,10,8,"001D","Northern Cardinal","NOCA",0,2,2,38,35,2
"534",1982,4,10,8,"001D","Northern Flicker","NOFL",0,2,2,39,35,2
"535",1982,4,10,8,"001D","Northern Rough-winged Swallow","NRWS",0,2,2,40,35,2
"536",1982,4,10,8,"001D","Orchard Oriole","OROR",0,2,2,41,35,2
"537",1982,4,10,8,"001D","Pine Siskin","PISI",0,2,2,42,35,2
"538",1982,4,10,8,"001D","Red-winged Blackbird","RWBL",1,2,2,43,35,2
"539",1982,4,10,8,"001D","Savannah Sparrow","SAVS",0,2,2,44,35,2
"540",1982,4,10,8,"001D","Sedge Wren","SEWR",0,2,2,45,35,2
"541",1982,4,10,8,"001D","Song Sparrow","SOSP",0,2,2,46,35,2
"542",1982,4,10,8,"001D","Spotted Towhee","SPTO",0,2,2,47,35,2
"543",1982,4,10,8,"001D","Summer Tanager","SUTA",0,2,2,48,35,2
"544",1982,4,10,8,"001D","Swamp Sparrow","SWSP",0,2,2,49,35,2
"545",1982,4,10,8,"001D","Tufted Titmouse","TUTI",0,2,2,50,35,2
"546",1982,4,10,8,"001D","Vesper Sparrow","VESP",1,2,2,51,35,2
"547",1982,4,10,8,"001D","Warbling Vireo","WAVI",0,2,2,52,35,2
"548",1982,4,10,8,"001D","Western Kingbird","WEKI",0,2,2,53,35,2
"549",1982,4,10,8,"001D","Yellow-billed Cuckoo","YBCU",0,2,2,54,35,2
"550",1982,4,10,8,"001D","Yellow Warbler","YEWA",0,2,2,55,35,2
"551",1982,4,10,14,"020B","Acadian Flycatcher","ACFL",0,3,2,1,19,2
"552",1982,4,10,14,"020B","American Crow","AMCR",0,3,2,2,19,2
"553",1982,4,10,14,"020B","American Goldfinch","AMGO",0,3,2,3,19,2
"554",1982,4,10,14,"020B","American Robin","AMRO",0,3,2,4,19,2
"555",1982,4,10,14,"020B","American Tree Sparrow","ATSP",0,3,2,5,19,2
"556",1982,4,10,14,"020B","Baltimore Oriole","BAOR",0,3,2,6,19,2
"557",1982,4,10,14,"020B","Barn Swallow","BARS",0,3,2,7,19,2
"558",1982,4,10,14,"020B","Bell's Vireo","BEVI",0,3,2,8,19,2
"559",1982,4,10,14,"020B","Black-capped Chickadee","BCCH",0,3,2,9,19,2
"560",1982,4,10,14,"020B","Blue Grosbeak","BLGR",0,3,2,10,19,2
"561",1982,4,10,14,"020B","Blue Jay","BLJA",0,3,2,11,19,2
"562",1982,4,10,14,"020B","Brown-headed Cowbird","BHCO",4,3,2,12,19,2
"563",1982,4,10,14,"020B","Brown Thrasher","BRTH",0,3,2,13,19,2
"564",1982,4,10,14,"020B","Cliff Swallow","CLSW",0,3,2,14,19,2
"565",1982,4,10,14,"020B","Common Grackle","COGR",0,3,2,15,19,2
"566",1982,4,10,14,"020B","Common Yellowthroat","COYE",0,3,2,16,19,2
"567",1982,4,10,14,"020B","Dark-eyed Junco","DEJU",0,3,2,17,19,2
"568",1982,4,10,14,"020B","Dickcissel","DICK",0,3,2,18,19,2
"569",1982,4,10,14,"020B","Eastern Bluebird","EABL",0,3,2,19,19,2
"570",1982,4,10,14,"020B","Eastern Kingbird","EAKI",0,3,2,20,19,2
"571",1982,4,10,14,"020B","Eastern Meadowlark","EAME",1,3,2,21,19,2
"572",1982,4,10,14,"020B","Eastern Towhee","EATO",0,3,2,22,19,2
"573",1982,4,10,14,"020B","European Starling","EUST",0,3,2,23,19,2
"574",1982,4,10,14,"020B","Field Sparrow","FISP",0,3,2,24,19,2
"575",1982,4,10,14,"020B","Grasshopper Sparrow","GRSP",0,3,2,25,19,2
"576",1982,4,10,14,"020B","Gray Catbird","GRCA",0,3,2,26,19,2
"577",1982,4,10,14,"020B","Great-tailed Grackle","GTGR",0,3,2,27,19,2
"578",1982,4,10,14,"020B","Great Crested Flycatcher","GCFL",0,3,2,28,19,2
"579",1982,4,10,14,"020B","Henslow's Sparrow","HESP",0,3,2,29,19,2
"580",1982,4,10,14,"020B","Horned Lark","HOLA",0,3,2,30,19,2
"581",1982,4,10,14,"020B","House Wren","HOWR",0,3,2,31,19,2
"582",1982,4,10,14,"020B","Indigo Bunting","INBU",0,3,2,32,19,2
"583",1982,4,10,14,"020B","Lark Sparrow","LASP",0,3,2,33,19,2
"584",1982,4,10,14,"020B","LeConte's Sparrow","LCSP",0,3,2,34,19,2
"585",1982,4,10,14,"020B","Lincoln's Sparrow","LISP",0,3,2,35,19,2
"586",1982,4,10,14,"020B","Loggerhead Shrike","LOSH",0,3,2,36,19,2
"587",1982,4,10,14,"020B","Mourning Dove","MODO",0,3,2,37,19,2
"588",1982,4,10,14,"020B","Northern Cardinal","NOCA",0,3,2,38,19,2
"589",1982,4,10,14,"020B","Northern Flicker","NOFL",0,3,2,39,19,2
"590",1982,4,10,14,"020B","Northern Rough-winged Swallow","NRWS",0,3,2,40,19,2
"591",1982,4,10,14,"020B","Orchard Oriole","OROR",0,3,2,41,19,2
"592",1982,4,10,14,"020B","Pine Siskin","PISI",0,3,2,42,19,2
"593",1982,4,10,14,"020B","Red-winged Blackbird","RWBL",1,3,2,43,19,2
"594",1982,4,10,14,"020B","Savannah Sparrow","SAVS",0,3,2,44,19,2
"595",1982,4,10,14,"020B","Sedge Wren","SEWR",0,3,2,45,19,2
"596",1982,4,10,14,"020B","Song Sparrow","SOSP",0,3,2,46,19,2
"597",1982,4,10,14,"020B","Spotted Towhee","SPTO",0,3,2,47,19,2
"598",1982,4,10,14,"020B","Summer Tanager","SUTA",0,3,2,48,19,2
"599",1982,4,10,14,"020B","Swamp Sparrow","SWSP",0,3,2,49,19,2
"600",1982,4,10,14,"020B","Tufted Titmouse","TUTI",0,3,2,50,19,2
"601",1982,4,10,14,"020B","Vesper Sparrow","VESP",0,3,2,51,19,2
"602",1982,4,10,14,"020B","Warbling Vireo","WAVI",0,3,2,52,19,2
"603",1982,4,10,14,"020B","Western Kingbird","WEKI",0,3,2,53,19,2
"604",1982,4,10,14,"020B","Yellow-billed Cuckoo","YBCU",0,3,2,54,19,2
"605",1982,4,10,14,"020B","Yellow Warbler","YEWA",0,3,2,55,19,2
"606",1982,4,17,3,"004B","Acadian Flycatcher","ACFL",0,1,2,1,30,2
"607",1982,4,17,3,"004B","American Crow","AMCR",0,1,2,2,30,2
"608",1982,4,17,3,"004B","American Goldfinch","AMGO",0,1,2,3,30,2
"609",1982,4,17,3,"004B","American Robin","AMRO",0,1,2,4,30,2
"610",1982,4,17,3,"004B","American Tree Sparrow","ATSP",0,1,2,5,30,2
"611",1982,4,17,3,"004B","Baltimore Oriole","BAOR",0,1,2,6,30,2
"612",1982,4,17,3,"004B","Barn Swallow","BARS",0,1,2,7,30,2
"613",1982,4,17,3,"004B","Bell's Vireo","BEVI",0,1,2,8,30,2
"614",1982,4,17,3,"004B","Black-capped Chickadee","BCCH",0,1,2,9,30,2
"615",1982,4,17,3,"004B","Blue Grosbeak","BLGR",0,1,2,10,30,2
"616",1982,4,17,3,"004B","Blue Jay","BLJA",0,1,2,11,30,2
"617",1982,4,17,3,"004B","Brown-headed Cowbird","BHCO",5,1,2,12,30,2
"618",1982,4,17,3,"004B","Brown Thrasher","BRTH",0,1,2,13,30,2
"619",1982,4,17,3,"004B","Cliff Swallow","CLSW",0,1,2,14,30,2
"620",1982,4,17,3,"004B","Common Grackle","COGR",0,1,2,15,30,2
"621",1982,4,17,3,"004B","Common Yellowthroat","COYE",0,1,2,16,30,2
"622",1982,4,17,3,"004B","Dark-eyed Junco","DEJU",0,1,2,17,30,2
"623",1982,4,17,3,"004B","Dickcissel","DICK",0,1,2,18,30,2
"624",1982,4,17,3,"004B","Eastern Bluebird","EABL",0,1,2,19,30,2
"625",1982,4,17,3,"004B","Eastern Kingbird","EAKI",0,1,2,20,30,2
"626",1982,4,17,3,"004B","Eastern Meadowlark","EAME",7,1,2,21,30,2
"627",1982,4,17,3,"004B","Eastern Towhee","EATO",0,1,2,22,30,2
"628",1982,4,17,3,"004B","European Starling","EUST",0,1,2,23,30,2
"629",1982,4,17,3,"004B","Field Sparrow","FISP",0,1,2,24,30,2
"630",1982,4,17,3,"004B","Grasshopper Sparrow","GRSP",1,1,2,25,30,2
"631",1982,4,17,3,"004B","Gray Catbird","GRCA",0,1,2,26,30,2
"632",1982,4,17,3,"004B","Great-tailed Grackle","GTGR",0,1,2,27,30,2
"633",1982,4,17,3,"004B","Great Crested Flycatcher","GCFL",0,1,2,28,30,2
"634",1982,4,17,3,"004B","Henslow's Sparrow","HESP",0,1,2,29,30,2
"635",1982,4,17,3,"004B","Horned Lark","HOLA",0,1,2,30,30,2
"636",1982,4,17,3,"004B","House Wren","HOWR",0,1,2,31,30,2
"637",1982,4,17,3,"004B","Indigo Bunting","INBU",0,1,2,32,30,2
"638",1982,4,17,3,"004B","Lark Sparrow","LASP",0,1,2,33,30,2
"639",1982,4,17,3,"004B","LeConte's Sparrow","LCSP",0,1,2,34,30,2
"640",1982,4,17,3,"004B","Lincoln's Sparrow","LISP",0,1,2,35,30,2
"641",1982,4,17,3,"004B","Loggerhead Shrike","LOSH",0,1,2,36,30,2
"642",1982,4,17,3,"004B","Mourning Dove","MODO",0,1,2,37,30,2
"643",1982,4,17,3,"004B","Northern Cardinal","NOCA",0,1,2,38,30,2
"644",1982,4,17,3,"004B","Northern Flicker","NOFL",3,1,2,39,30,2
"645",1982,4,17,3,"004B","Northern Rough-winged Swallow","NRWS",0,1,2,40,30,2
"646",1982,4,17,3,"004B","Orchard Oriole","OROR",0,1,2,41,30,2
"647",1982,4,17,3,"004B","Pine Siskin","PISI",0,1,2,42,30,2
"648",1982,4,17,3,"004B","Red-winged Blackbird","RWBL",0,1,2,43,30,2
"649",1982,4,17,3,"004B","Savannah Sparrow","SAVS",0,1,2,44,30,2
"650",1982,4,17,3,"004B","Sedge Wren","SEWR",0,1,2,45,30,2
"651",1982,4,17,3,"004B","Song Sparrow","SOSP",0,1,2,46,30,2
"652",1982,4,17,3,"004B","Spotted Towhee","SPTO",0,1,2,47,30,2
"653",1982,4,17,3,"004B","Summer Tanager","SUTA",0,1,2,48,30,2
"654",1982,4,17,3,"004B","Swamp Sparrow","SWSP",0,1,2,49,30,2
"655",1982,4,17,3,"004B","Tufted Titmouse","TUTI",0,1,2,50,30,2
"656",1982,4,17,3,"004B","Vesper Sparrow","VESP",0,1,2,51,30,2
"657",1982,4,17,3,"004B","Warbling Vireo","WAVI",0,1,2,52,30,2
"658",1982,4,17,3,"004B","Western Kingbird","WEKI",0,1,2,53,30,2
"659",1982,4,17,3,"004B","Yellow-billed Cuckoo","YBCU",0,1,2,54,30,2
"660",1982,4,17,3,"004B","Yellow Warbler","YEWA",0,1,2,55,30,2
